#from_script: filter_pos_gene_gbm.py; pos_file: sample-data_mpos_diff.tsv; subset_file: TAIR10_gBM_bewick-et-al.txt; gff_file: TAIR10_GFF3_genes_browser.gff; use_cds: False; is_opposite: False
chrm	pos
Chr1	6350718
Chr1	6350730
Chr1	6350757
Chr1	6350763
Chr1	6350787
Chr1	6350808
Chr1	6350817
Chr1	6350819
Chr1	6350822
Chr1	6350825
Chr1	6350831
Chr1	6350839
Chr1	6350955
Chr1	6350963
Chr1	6350997
Chr1	6351005
Chr1	6351011
Chr1	6351028
Chr1	6351075
Chr1	6351080
Chr1	6351095
Chr1	6351101
Chr1	6351108
Chr1	6351113
Chr1	6351114
Chr1	6351130
Chr1	6351152
Chr1	6351154
Chr1	6351157
Chr1	6351177
Chr1	6351191
Chr1	6351195
Chr1	6351204
Chr1	6351208
Chr1	6351224
Chr1	6351241
Chr1	6351242
Chr1	6351261
Chr1	6351263
Chr1	6351272
Chr1	6351302
Chr1	6351303
Chr1	6351305
Chr1	6351310
Chr1	6351311
Chr1	6351317
Chr1	6351324
Chr1	6351325
Chr1	6351340
Chr1	6351499
Chr1	6351502
Chr1	6351535
Chr1	6351536
Chr1	6351547
Chr1	6351550
Chr1	6351562
Chr1	6351564
Chr1	6351565
Chr1	6351572
Chr1	6351598
Chr1	6351624
Chr1	6351631
Chr1	6351633
Chr1	6351705
Chr1	6351765
Chr1	6351796
Chr1	6351815
Chr1	6351825
Chr1	6351859
Chr1	6351864
Chr1	6351883
Chr1	6351885
Chr1	6351901
Chr1	6351910
Chr1	6351927
Chr1	6351959
Chr1	6351974
Chr1	6352482
Chr1	6352484
Chr1	6352485
Chr1	6352493
Chr1	6352498
Chr1	6352499
Chr1	6352500
Chr1	6352506
Chr1	6352526
Chr1	6352528
Chr1	6352575
Chr1	6352583
Chr1	6352597
Chr1	6352603
Chr1	6352617
Chr1	6352623
Chr1	6352661
Chr1	6352674
Chr1	6352676
Chr1	6352684
Chr1	6352688
Chr1	6352690
Chr1	6352695
Chr1	6352713
Chr1	6352731
Chr1	6352739
Chr1	6352742
Chr1	6352749
Chr1	6352752
Chr1	6352808
Chr1	6352838
Chr1	6352854
Chr1	6352864
Chr1	6352875
Chr1	6352893
Chr1	6352900
Chr1	6352902
Chr1	6352908
Chr1	6352924
Chr1	6352940
Chr1	6352959
Chr1	6352989
Chr1	6353010
Chr1	6353030
Chr1	6353040
Chr1	6353096
Chr1	6353100
Chr1	6353114
Chr1	6353116
Chr1	6353119
Chr1	6353134
Chr1	6353147
Chr1	6353162
Chr1	6353177
Chr1	6353229
Chr1	6353254
Chr1	6353333
Chr1	6353379
Chr1	6353421
Chr1	6353454
Chr1	6353471
Chr1	6353497
Chr1	6353499
Chr1	6353527
Chr1	6353563
Chr1	6353598
Chr1	6353674
Chr1	6353730
Chr1	6353758
Chr1	6353773
Chr1	6353774
Chr1	6353788
Chr1	6353810
Chr1	6353813
Chr1	6353819
Chr1	6353825
Chr1	6353849
Chr1	6353851
Chr1	6353878
Chr1	6353900
Chr1	6353905
Chr1	6353914
Chr1	6353944
Chr1	6353946
Chr1	6353950
Chr1	6353953
Chr1	6354030
Chr1	6354048
Chr1	6354063
Chr1	6354065
Chr1	6354104
Chr1	6354121
Chr1	6354165
Chr1	6354168
Chr1	6354181
Chr1	6354211
Chr1	6354289
Chr1	6354359
Chr1	6354411
Chr1	6354441
Chr1	6354508
Chr1	6354520
Chr1	6354656
Chr1	6354664
Chr1	6354716
Chr1	6354790
Chr1	6354801
Chr1	6354810
Chr1	6354851
Chr1	6354864
Chr1	6354868
Chr1	6354869
Chr1	6354904
Chr1	6355008
Chr1	6355035
Chr1	6355042
Chr1	6355065
Chr1	6355075
Chr1	6355083
Chr1	6355086
Chr1	6355122
Chr1	6355123
Chr1	6355125
Chr1	6355196
Chr1	6355199
Chr1	6355207
Chr1	6355226
Chr1	6355232
Chr1	6355234
Chr1	6355293
Chr1	6355296
Chr1	6355321
Chr1	6355356
Chr1	6355394
Chr1	6355439
Chr1	6355456
Chr1	6355484
Chr1	6355510
Chr1	6355522
Chr1	6355539
Chr1	6355564
Chr1	6355596
Chr1	6355607
Chr1	6355617
Chr1	6355620
Chr1	6355652
Chr1	6355689
Chr1	6355693
Chr1	6355704
Chr1	6355729
Chr1	6355744
Chr1	6355746
Chr1	6355765
Chr1	6355791
Chr1	6355810
Chr1	6355816
Chr1	6355842
Chr1	6355876
Chr1	6355931
Chr1	6356013
Chr1	6356016
Chr1	6356029
Chr1	6356069
Chr1	6356079
Chr1	6356088
Chr1	6356103
Chr1	6356106
Chr1	6356157
Chr1	6356183
Chr1	6356188
Chr1	6356199
Chr1	6356224
Chr1	6356225
Chr1	6356226
Chr1	6356227
Chr1	6356229
Chr1	6356230
Chr1	6356232
Chr1	6356239
Chr1	6356287
Chr1	6356303
Chr1	6356309
Chr1	6356334
Chr1	6356344
Chr1	6356359
Chr1	6356425
Chr1	6356432
Chr1	6356619
Chr1	6356621
Chr1	6356624
Chr1	6356640
Chr1	6356643
Chr1	6356658
Chr1	6356677
Chr1	6356693
Chr1	6356735
Chr1	6356791
Chr1	6356803
Chr1	6356813
Chr1	6356869
Chr1	6356901
Chr1	6356906
Chr1	6356927
Chr1	6356947
Chr1	6356963
Chr1	6356989
Chr1	6357034
Chr1	6357050
Chr1	6357077
Chr1	6357147
Chr1	6357166
Chr1	6357228
Chr1	6357234
Chr1	6357239
Chr1	6357241
Chr1	6357255
Chr1	6357260
Chr1	6357273
Chr1	6357340
Chr1	6357419
Chr1	6357439
Chr1	6357451
Chr1	6357454
Chr1	6357457
Chr1	6357460
Chr1	6357482
Chr1	6357514
Chr1	6357520
Chr1	6357533
Chr1	6357565
Chr1	6357583
Chr1	6357585
Chr1	6357627
Chr1	6357644
Chr1	6357660
Chr1	6357667
Chr1	6357683
Chr1	6357740
Chr1	6357807
Chr1	6357854
Chr1	6357862
Chr1	6357865
Chr1	6357887
Chr1	6357889
Chr1	6357892
Chr1	6357911
Chr1	6357917
Chr1	6357983
Chr1	6358016
Chr1	6358055
Chr1	6358068
Chr1	6358104
Chr1	6358145
Chr1	6358163
Chr1	6358179
Chr1	6358192
Chr1	6358247
Chr1	6358291
Chr1	6358335
Chr1	6358456
Chr1	6358537
Chr1	6358584
Chr1	6358607
Chr1	6358693
Chr1	6358746
Chr1	6358748
Chr1	6358763
Chr1	6358765
Chr1	6358795
Chr1	6358800
Chr1	6358801
Chr1	6358813
Chr1	6358826
Chr1	6358830
Chr1	6358881
Chr1	6358910
Chr1	6358942
Chr1	6358947
Chr1	6358979
Chr1	6358982
Chr1	6358986
Chr1	6358988
Chr1	6359012
Chr1	6359020
Chr1	6359044
Chr1	6359059
Chr1	6359076
Chr1	6359105
Chr1	6359125
Chr1	6359160
Chr1	6359169
Chr1	6359180
Chr1	6359184
Chr1	6359210
Chr1	6359286
Chr1	6359335
Chr1	6359353
Chr1	6359355
Chr1	6359373
Chr1	6359377
Chr1	6359382
Chr1	6359389
Chr1	6359395
Chr1	6359413
Chr1	6359421
Chr1	6359441
Chr1	6359448
Chr1	6359502
Chr1	6359525
Chr1	6359527
Chr1	6359552
Chr1	6359563
Chr1	6359587
Chr1	6359645
Chr1	6359678
Chr1	6359688
Chr1	6359699
Chr1	6359707
Chr1	6359711
Chr1	6359713
Chr1	6359718
Chr1	6359725
Chr1	6359729
Chr1	6359735
Chr1	6359736
Chr1	6359740
Chr1	6359741
Chr1	6359743
Chr1	6359753
Chr1	6359754
Chr1	6359757
Chr1	6359765
Chr1	6359780
Chr1	6359822
Chr1	6359885
Chr1	6359983
Chr1	6360026
Chr1	6360065
Chr1	6360066
Chr1	6360086
Chr1	6360089
Chr1	6360093
Chr1	6360101
Chr1	6360112
Chr1	6360154
Chr1	6360162
Chr1	6360166
Chr1	6360188
Chr1	6385482
Chr1	6385621
Chr1	6385634
Chr1	6385646
Chr1	6385675
Chr1	6385787
Chr1	6385802
Chr1	6385804
Chr1	6385814
Chr1	6385817
Chr1	6385835
Chr1	6385838
Chr1	6385842
Chr1	6385852
Chr1	6385857
Chr1	6385911
Chr1	6385989
Chr1	6386112
Chr1	6386118
Chr1	6386138
Chr1	6386150
Chr1	6386221
Chr1	6386226
Chr1	6386266
Chr1	6386269
Chr1	6386270
Chr1	6386302
Chr1	6386332
Chr1	6386333
Chr1	6386360
Chr1	6386364
Chr1	6386370
Chr1	6386397
Chr1	6386399
Chr1	6386406
Chr1	6386503
Chr1	6386518
Chr1	6386522
Chr1	6386562
Chr1	6386572
Chr1	6386594
Chr1	6386611
Chr1	6386653
Chr1	6386668
Chr1	6386681
Chr1	6386689
Chr1	6386721
Chr1	6386737
Chr1	6386748
Chr1	6386796
Chr1	6386798
Chr1	6386830
Chr1	6386904
Chr1	6386912
Chr1	6386944
Chr1	6386947
Chr1	6386993
Chr1	6387047
Chr1	6387056
Chr1	6387072
Chr1	6387083
Chr1	6387128
Chr1	6387130
Chr1	6387145
Chr1	6387153
Chr1	6387181
Chr1	6387184
Chr1	6387219
Chr1	6387255
Chr1	6387262
Chr1	6387267
Chr1	6387300
Chr1	6387319
Chr1	6387367
Chr1	6387381
Chr1	6387393
Chr1	6387403
Chr1	6387405
Chr1	6387408
Chr1	6387424
Chr1	6387457
Chr1	6387485
Chr1	6387550
Chr1	6387552
Chr1	6387598
Chr1	6387610
Chr1	6387619
Chr1	6387623
Chr1	6387637
Chr1	6387668
Chr1	6387714
Chr1	6387751
Chr1	6387756
Chr1	6387758
Chr1	6387819
Chr1	6387823
Chr1	6387825
Chr1	6387843
Chr1	6387908
Chr1	6387933
Chr1	6387936
Chr1	6387956
Chr1	6387960
Chr1	6387966
Chr1	6387973
Chr1	6387976
Chr1	6387999
Chr1	6388007
Chr1	6388021
Chr1	6395889
Chr1	6395907
Chr1	6395933
Chr1	6395945
Chr1	6395954
Chr1	6395982
Chr1	6395985
Chr1	6395990
Chr1	6395993
Chr1	6395999
Chr1	6396033
Chr1	6396052
Chr1	6396062
Chr1	6396065
Chr1	6396068
Chr1	6396074
Chr1	6396079
Chr1	6396087
Chr1	6396090
Chr1	6396093
Chr1	6396106
Chr1	6396109
Chr1	6396112
Chr1	6396114
Chr1	6396130
Chr1	6396136
Chr1	6396152
Chr1	6396156
Chr1	6396164
Chr1	6396172
Chr1	6396184
Chr1	6396192
Chr1	6396194
Chr1	6396202
Chr1	6396206
Chr1	6396207
Chr1	6396210
Chr1	6396211
Chr1	6396214
Chr1	6396222
Chr1	6396225
Chr1	6396306
Chr1	6396333
Chr1	6396341
Chr1	6396345
Chr1	6396352
Chr1	6396369
Chr1	6396408
Chr1	6396454
Chr1	6396471
Chr1	6396479
Chr1	6396482
Chr1	6396486
Chr1	6396496
Chr1	6396499
Chr1	6396500
Chr1	6396512
Chr1	6396515
Chr1	6396517
Chr1	6396518
Chr1	6396541
Chr1	6396547
Chr1	6396549
Chr1	6396553
Chr1	6396556
Chr1	6396560
Chr1	6396576
Chr1	6396587
Chr1	6396595
Chr1	6396602
Chr1	6396607
Chr1	6396617
Chr1	6396631
Chr1	6396646
Chr1	6396662
Chr1	6396680
Chr1	6396686
Chr1	6396725
Chr1	6396741
Chr1	6396750
Chr1	6396818
Chr1	6396850
Chr1	6396870
Chr1	6396877
Chr1	6396879
Chr1	6396888
Chr1	6396893
Chr1	6396914
Chr1	6396917
Chr1	6396927
Chr1	6396934
Chr1	6396952
Chr1	6396958
Chr1	6396967
Chr1	6396971
Chr1	6397057
Chr1	6397115
Chr1	6397120
Chr1	6397133
Chr1	6397137
Chr1	6397143
Chr1	6397177
Chr1	6397244
Chr1	6397253
Chr1	6397256
Chr1	6397287
Chr1	6397428
Chr1	6397439
Chr1	6397457
Chr1	6397492
Chr1	6397509
Chr1	6397639
Chr1	6397641
Chr1	6397716
Chr1	6397808
Chr1	6397828
Chr1	6397843
Chr1	6397861
Chr1	6397946
Chr1	6397948
Chr1	6397961
Chr1	6397970
Chr1	6397982
Chr1	6397990
Chr1	6398002
Chr1	6398009
Chr1	6398043
Chr1	6398049
Chr1	6398071
Chr1	6398102
Chr1	6398105
Chr1	6398129
Chr1	6398149
Chr1	6398180
Chr1	6398181
Chr1	6398194
Chr1	6398202
Chr1	6405646
Chr1	6405710
Chr1	6405742
Chr1	6405762
Chr1	6405772
Chr1	6405858
Chr1	6405912
Chr1	6405924
Chr1	6405954
Chr1	6406000
Chr1	6406033
Chr1	6406042
Chr1	6406043
Chr1	6406076
Chr1	6406114
Chr1	6406132
Chr1	6406140
Chr1	6406177
Chr1	6406243
Chr1	6406270
Chr1	6406277
Chr1	6406325
Chr1	6406347
Chr1	6406365
Chr1	6406407
Chr1	6406456
Chr1	6406471
Chr1	6406500
Chr1	6406513
Chr1	6406519
Chr1	6406526
Chr1	6406534
Chr1	6406553
Chr1	6406561
Chr1	6406631
Chr1	6406665
Chr1	6406671
Chr1	6406704
Chr1	6406707
Chr1	6406748
Chr1	6406764
Chr1	6406773
Chr1	6406794
Chr1	6406798
Chr1	6406836
Chr1	6406858
Chr1	6406891
Chr1	6406905
Chr1	6406937
Chr1	6406969
Chr1	6406972
Chr1	6406975
Chr1	6407014
Chr1	6407020
Chr1	6407057
Chr1	6407063
Chr1	6407088
Chr1	6407128
Chr1	6407146
Chr1	6407152
Chr1	6407182
Chr1	6407184
Chr1	6407196
Chr1	6407200
Chr1	6407233
Chr1	6407251
Chr1	6407261
Chr1	6407267
Chr1	6407280
Chr1	6407299
Chr1	6407318
Chr1	6407374
Chr1	6407378
Chr1	6407397
Chr1	6407401
Chr1	6407437
Chr1	6407477
Chr1	6407488
Chr1	6407506
Chr1	6407509
Chr1	6407520
Chr1	6407570
Chr1	6407574
Chr1	6407598
Chr1	6407610
Chr1	6407612
Chr1	6407692
Chr1	6407695
Chr1	6407705
Chr1	6407714
Chr1	6407717
Chr1	6407724
Chr1	6407756
Chr1	6407809
Chr1	6407814
Chr1	6407815
Chr1	6407841
Chr1	6407848
Chr1	6407852
Chr1	6407859
Chr1	6407915
Chr1	6407936
Chr1	6408004
Chr1	6408016
Chr1	6408022
Chr1	6408027
Chr1	6408030
Chr1	6408061
Chr1	6408202
Chr1	6408299
Chr1	6409247
Chr1	6410495
Chr1	6410677
Chr1	6410731
Chr1	6410890
Chr1	6411532
Chr1	6411533
Chr1	6411755
Chr1	6411756
Chr1	6411767
Chr1	6411768
Chr1	6412213
Chr1	6412230
Chr1	6413480
Chr1	6413491
Chr1	6413518
Chr1	6413533
Chr1	6413535
Chr1	6413538
Chr1	6413540
Chr1	6413591
Chr1	6413598
Chr1	6413600
Chr1	6413602
Chr1	6413604
Chr1	6413625
Chr1	6413628
Chr1	6413652
Chr1	6413662
Chr1	6413671
Chr1	6413686
Chr1	6413694
Chr1	6413714
Chr1	6413728
Chr1	6413757
Chr1	6413764
Chr1	6413805
Chr1	6413847
Chr1	6413853
Chr1	6413864
Chr1	6413878
Chr1	6413886
Chr1	6413918
Chr1	6413932
Chr1	6413939
Chr1	6413972
Chr1	6413988
Chr1	6413989
Chr1	6414010
Chr1	6414032
Chr1	6414034
Chr1	6414045
Chr1	6414050
Chr1	6414059
Chr1	6414063
Chr1	6414074
Chr1	6414080
Chr1	6414097
Chr1	6414119
Chr1	6414130
Chr1	6414135
Chr1	6414158
Chr1	6414185
Chr1	6414209
Chr1	6414217
Chr1	6414220
Chr1	6414229
Chr1	6414259
Chr1	6414263
Chr1	6414266
Chr1	6414267
Chr1	6414274
Chr1	6414277
Chr1	6414287
Chr1	6414292
Chr1	6414301
Chr1	6414321
Chr1	6414331
Chr1	6414341
Chr1	6414373
Chr1	6414377
Chr1	6414390
Chr1	6414396
Chr1	6414400
Chr1	6414403
Chr1	6414406
Chr1	6414419
Chr1	6414440
Chr1	6414801
Chr1	6414824
Chr1	6414849
Chr1	6414871
Chr1	6416326
Chr1	6416407
Chr1	6416431
Chr1	6417927
Chr1	6418405
Chr1	6418578
Chr1	6421123
Chr1	6421175
Chr1	6421193
Chr1	6421200
Chr1	6421210
Chr1	6421219
Chr1	6421224
Chr1	6421245
Chr1	6421270
Chr1	6421286
Chr1	6421300
Chr1	6421313
Chr1	6421335
Chr1	6421365
Chr1	6421370
Chr1	6421373
Chr1	6421374
Chr1	6421385
Chr1	6421386
Chr1	6421411
Chr1	6421418
Chr1	6421434
Chr1	6421437
Chr1	6421457
Chr1	6421492
Chr1	6421501
Chr1	6421519
Chr1	6421523
Chr1	6421551
Chr1	6421562
Chr1	6421682
Chr1	6421788
Chr1	6421797
Chr1	6421813
Chr1	6421815
Chr1	6421818
Chr1	6421826
Chr1	6421833
Chr1	6421841
Chr1	6421851
Chr1	6422004
Chr1	6422025
Chr1	6422043
Chr1	6422056
Chr1	6422096
Chr1	6422098
Chr1	6422213
Chr1	6422219
Chr1	6422325
Chr1	6422334
Chr1	6422367
Chr1	6422369
Chr1	6422443
Chr1	6422453
Chr1	6422455
Chr1	6422462
Chr1	6422468
Chr1	6422470
Chr1	6422472
Chr1	6422476
Chr1	6422477
Chr1	6422478
Chr1	6422491
Chr1	6422494
Chr1	6422536
Chr1	6422543
Chr1	6422589
Chr1	6422594
Chr1	6422619
Chr1	6422621
Chr1	6422640
Chr1	6422678
Chr1	6422726
Chr1	6422743
Chr1	6422748
Chr1	6422750
Chr1	6422778
Chr1	6422812
Chr1	6422851
Chr1	6422861
Chr1	6422864
Chr1	6422901
Chr1	6422939
Chr1	6422951
Chr1	6422994
Chr1	6422997
Chr1	6423001
Chr1	6423021
Chr1	6423053
Chr1	6423067
Chr1	6423070
Chr1	6423116
Chr1	6423126
Chr1	6423128
Chr1	6423149
Chr1	6423153
Chr1	6423156
Chr1	6423162
Chr1	6423166
Chr1	6423176
Chr1	6423194
Chr1	6423200
Chr1	6423201
Chr1	6423210
Chr1	6423211
Chr1	6423212
Chr1	6423228
Chr1	6423232
Chr1	6423236
Chr1	6423238
Chr1	6423284
Chr1	6423358
Chr1	6423494
Chr1	6423505
Chr1	6423512
Chr1	6423527
Chr1	6423567
Chr1	6423600
Chr1	6423627
Chr1	6423628
Chr1	6423729
Chr1	6423744
Chr1	6423772
Chr1	6423847
Chr1	6423849
Chr1	6423947
Chr1	6424122
Chr1	6424164
Chr1	6425107
Chr1	6425339
Chr1	6425724
Chr1	6425725
Chr1	6433581
Chr1	6433584
Chr1	6433592
Chr1	6433600
Chr1	6433606
Chr1	6433608
Chr1	6433609
Chr1	6433616
Chr1	6433617
Chr1	6433621
Chr1	6433628
Chr1	6433641
Chr1	6433648
Chr1	6433658
Chr1	6433671
Chr1	6433755
Chr1	6433781
Chr1	6433808
Chr1	6433811
Chr1	6433832
Chr1	6433848
Chr1	6433852
Chr1	6433853
Chr1	6433858
Chr1	6433868
Chr1	6433873
Chr1	6433878
Chr1	6433900
Chr1	6433904
Chr1	6433905
Chr1	6433908
Chr1	6433911
Chr1	6433935
Chr1	6433946
Chr1	6433985
Chr1	6433987
Chr1	6433988
Chr1	6433990
Chr1	6433996
Chr1	6433997
Chr1	6434004
Chr1	6434019
Chr1	6434020
Chr1	6434028
Chr1	6434029
Chr1	6434032
Chr1	6434033
Chr1	6434034
Chr1	6434047
Chr1	6434061
Chr1	6434079
Chr1	6434086
Chr1	6434087
Chr1	6434088
Chr1	6434092
Chr1	6434097
Chr1	6434106
Chr1	6434107
Chr1	6434120
Chr1	6434121
Chr1	6434125
Chr1	6434127
Chr1	6434131
Chr1	6434134
Chr1	6434156
Chr1	6434166
Chr1	6434181
Chr1	6434182
Chr1	6434198
Chr1	6434202
Chr1	6434252
Chr1	6434253
Chr1	6434260
Chr1	6434337
Chr1	6434404
Chr1	6434410
Chr1	6435426
Chr1	6435427
Chr1	6435432
Chr1	6435433
Chr1	6436277
Chr1	6436667
Chr1	6436668
Chr1	6436742
Chr1	6436833
Chr1	6436873
Chr1	6436896
Chr1	6437769
Chr1	6438927
Chr1	6438958
Chr1	6438983
Chr1	6439085
Chr1	6439098
Chr1	6439116
Chr1	6439134
Chr1	6439141
Chr1	6439144
Chr1	6439180
Chr1	6439368
Chr1	6439577
Chr1	6440085
Chr1	6442143
Chr1	6500863
Chr1	6500876
Chr1	6500958
Chr1	6500996
Chr1	6501003
Chr1	6501008
Chr1	6501017
Chr1	6501023
Chr1	6501034
Chr1	6501048
Chr1	6501087
Chr1	6501117
Chr1	6501148
Chr1	6501153
Chr1	6501209
Chr1	6501232
Chr1	6501268
Chr1	6501284
Chr1	6501303
Chr1	6501424
Chr1	6501441
Chr1	6501459
Chr1	6501493
Chr1	6501511
Chr1	6501519
Chr1	6501525
Chr1	6501530
Chr1	6501607
Chr1	6501624
Chr1	6501664
Chr1	6501667
Chr1	6501707
Chr1	6501711
Chr1	6501722
Chr1	6501744
Chr1	6501747
Chr1	6501751
Chr1	6501754
Chr1	6501765
Chr1	6501768
Chr1	6501849
Chr1	6501865
Chr1	6501935
Chr1	6501980
Chr1	6501985
Chr1	6501991
Chr1	6502003
Chr1	6502007
Chr1	6502016
Chr1	6502035
Chr1	6502060
Chr1	6502064
Chr1	6502086
Chr1	6502095
Chr1	6502099
Chr1	6502103
Chr1	6502124
Chr1	6502135
Chr1	6502138
Chr1	6502173
Chr1	6502193
Chr1	6502217
Chr1	6502232
Chr1	6502234
Chr1	6502253
Chr1	6502260
Chr1	6502265
Chr1	6502388
Chr1	6502475
Chr1	6502488
Chr1	6502564
Chr1	6502579
Chr1	6502603
Chr1	6502612
Chr1	6502624
Chr1	6502637
Chr1	6502658
Chr1	6502661
Chr1	6502673
Chr1	6502684
Chr1	6502700
Chr1	6502712
Chr1	6502801
Chr1	6502819
Chr1	6502847
Chr1	6502850
Chr1	6502852
Chr1	6502856
Chr1	6502879
Chr1	6502892
Chr1	6502910
Chr1	6502925
Chr1	6502937
Chr1	6502956
Chr1	6502977
Chr1	6502990
Chr1	6503004
Chr1	6503030
Chr1	6503051
Chr1	6503054
Chr1	6503077
Chr1	6503097
Chr1	6503123
Chr1	6503279
Chr1	6503285
Chr1	6503315
Chr1	6503345
Chr1	6503348
Chr1	6503352
Chr1	6503387
Chr1	6503407
Chr1	6503424
Chr1	6503462
Chr1	6503470
Chr1	6503479
Chr1	6503483
Chr1	6503495
Chr1	6503496
Chr1	6503506
Chr1	6503519
Chr1	6503532
Chr1	6503547
Chr1	6503558
Chr1	6503564
Chr1	6503592
Chr1	6503599
Chr1	6503637
Chr1	6503683
Chr1	6503687
Chr1	6503722
Chr1	6503742
Chr1	6503748
Chr1	6503779
Chr1	6503796
Chr1	6503802
Chr1	6503806
Chr1	6503823
Chr1	6503832
Chr1	6503844
Chr1	6503866
Chr1	6503897
Chr1	6503899
Chr1	6503902
Chr1	6503904
Chr1	6503906
Chr1	6503914
Chr1	6503917
Chr1	6503924
Chr1	6503933
Chr1	6503936
Chr1	6503939
Chr1	6503957
Chr1	6503982
Chr1	6504004
Chr1	6504028
Chr1	6504062
Chr1	6504064
Chr1	6504072
Chr1	6504076
Chr1	6504086
Chr1	6504088
Chr1	6504092
Chr1	6504095
Chr1	6504116
Chr1	6504119
Chr1	6504151
Chr1	6504158
Chr1	6504161
Chr1	6504163
Chr1	6504181
Chr1	6504202
Chr1	6504206
Chr1	6504214
Chr1	6504225
Chr1	6504261
Chr1	6504272
Chr1	6504278
Chr1	6504280
Chr1	6504304
Chr1	6504326
Chr1	6504338
Chr1	6504356
Chr1	6504360
Chr1	6504384
Chr1	6528989
Chr1	6528995
Chr1	6529020
Chr1	6529025
Chr1	6529027
Chr1	6529052
Chr1	6529063
Chr1	6529068
Chr1	6529137
Chr1	6529143
Chr1	6529170
Chr1	6529173
Chr1	6529182
Chr1	6529228
Chr1	6529247
Chr1	6529291
Chr1	6529309
Chr1	6529314
Chr1	6529329
Chr1	6529363
Chr1	6529365
Chr1	6529377
Chr1	6529382
Chr1	6529421
Chr1	6529467
Chr1	6529472
Chr1	6529473
Chr1	6529475
Chr1	6529476
Chr1	6529478
Chr1	6529479
Chr1	6529499
Chr1	6529515
Chr1	6529540
Chr1	6529553
Chr1	6529580
Chr1	6529582
Chr1	6529588
Chr1	6529624
Chr1	6529639
Chr1	6529698
Chr1	6529702
Chr1	6529704
Chr1	6529705
Chr1	6529710
Chr1	6529781
Chr1	6529811
Chr1	6529837
Chr1	6529846
Chr1	6529850
Chr1	6529862
Chr1	6529871
Chr1	6529881
Chr1	6529883
Chr1	6529948
Chr1	6529954
Chr1	6529958
Chr1	6529967
Chr1	6530021
Chr1	6530060
Chr1	6530066
Chr1	6530070
Chr1	6530085
Chr1	6530098
Chr1	6530107
Chr1	6530115
Chr1	6530117
Chr1	6530183
Chr1	6530190
Chr1	6530196
Chr1	6530207
Chr1	6530217
Chr1	6530250
Chr1	6530253
Chr1	6530257
Chr1	6530266
Chr1	6530274
Chr1	6530285
Chr1	6530290
Chr1	6530291
Chr1	6530293
Chr1	6530300
Chr1	6530305
Chr1	6530311
Chr1	6530321
Chr1	6530337
Chr1	6530352
Chr1	6530355
Chr1	6530365
Chr1	6530373
Chr1	6530386
Chr1	6530388
Chr1	6530391
Chr1	6530460
Chr1	6530464
Chr1	6530483
Chr1	6530492
Chr1	6530494
Chr1	6530522
Chr1	6530541
Chr1	6530545
Chr1	6530599
Chr1	6530614
Chr1	6530619
Chr1	6530642
Chr1	6530652
Chr1	6530656
Chr1	6530658
Chr1	6530665
Chr1	6530668
Chr1	6530674
Chr1	6530680
Chr1	6530684
Chr1	6530687
Chr1	6530695
Chr1	6530719
Chr1	6530722
Chr1	6530747
Chr1	6530758
Chr1	6530760
Chr1	6530763
Chr1	6530770
Chr1	6530777
Chr1	6530793
Chr1	6530796
Chr1	6530814
Chr1	6530826
Chr1	6530831
Chr1	6530835
Chr1	6530841
Chr1	6530858
Chr1	6530864
Chr1	6530886
Chr1	6530889
Chr1	6530909
Chr1	6530911
Chr1	6530917
Chr1	6530925
Chr1	6530937
Chr1	6530973
Chr1	6531013
Chr1	6531014
Chr1	6531033
Chr1	6531063
Chr1	6531067
Chr1	6531070
Chr1	6531073
Chr1	6531087
Chr1	6531091
Chr1	6531122
Chr1	6531127
Chr1	6531174
Chr1	6531175
Chr1	6531177
Chr1	6531212
Chr1	6531240
Chr1	6531274
Chr1	6531292
Chr1	6531315
Chr1	6531340
Chr1	6531356
Chr1	6531395
Chr1	6531398
Chr1	6531403
Chr1	6531408
Chr1	6531414
Chr1	6531423
Chr1	6531427
Chr1	6531429
Chr1	6531432
Chr1	6531434
Chr1	6531478
Chr1	6531479
Chr1	6531490
Chr1	6531514
Chr1	6531525
Chr1	6531558
Chr1	6531598
Chr1	6531620
Chr1	6531655
Chr1	6531660
Chr1	6531688
Chr1	6531747
Chr1	6531759
Chr1	6531765
Chr1	6531782
Chr1	6531790
Chr1	6531797
Chr1	6531802
Chr1	6531814
Chr1	6531818
Chr1	6531841
Chr1	6531853
Chr1	6531861
Chr1	6531885
Chr1	6531901
Chr1	6531912
Chr1	6531915
Chr1	6531916
Chr1	6532003
Chr1	6532040
Chr1	6532047
Chr1	6532063
Chr1	6532067
Chr1	6532068
Chr1	6532074
Chr1	6532080
Chr1	6532092
Chr1	6532108
Chr1	6532136
Chr1	6532150
Chr1	6532160
Chr1	6532162
Chr1	6532179
Chr1	6532186
Chr1	6532195
Chr1	6532243
Chr1	6532248
Chr1	6532250
Chr1	6532252
Chr1	6532285
Chr1	6532320
Chr1	6532327
Chr1	6532330
Chr1	6532357
Chr1	6532360
Chr1	6532379
Chr1	6532402
Chr1	6532433
Chr1	6532460
Chr1	6532488
Chr1	6532493
Chr1	6532533
Chr1	6532537
Chr1	6532549
Chr1	6532551
Chr1	6532556
Chr1	6532573
Chr1	6532576
Chr1	6532578
Chr1	6532603
Chr1	6546399
Chr1	6546400
Chr1	6546416
Chr1	6546422
