#from_script: find_mpos_diff_pe.py; samples: mother-sample,father-sample; methyl_types: CG,CHG,CHH; min_cov: 3; chrms: Chr1
chrm	pos
Chr1	8242601
Chr1	8244175
Chr1	8244176
Chr1	8244894
Chr1	8244926
Chr1	8245228
Chr1	8245342
Chr1	8245349
Chr1	8246818
Chr1	8247685
Chr1	8247686
Chr1	8247810
Chr1	8250073
Chr1	8250081
Chr1	8250084
Chr1	8250109
Chr1	8250389
Chr1	8251877
Chr1	8252433
Chr1	8253451
Chr1	8253537
Chr1	8253538
Chr1	8253548
Chr1	8253549
Chr1	8254744
Chr1	8254745
Chr1	8255808
Chr1	8255809
Chr1	8256466
Chr1	8256467
Chr1	8256541
Chr1	8256542
Chr1	8256664
Chr1	8256665
Chr1	8256761
Chr1	8256948
Chr1	8257669
Chr1	8257670
Chr1	8259129
Chr1	8260732
Chr1	8260937
Chr1	8260938
Chr1	8262158
Chr1	8262159
Chr1	8262392
Chr1	8262393
Chr1	8262399
Chr1	8262564
Chr1	8262565
Chr1	8263669
Chr1	8263670
Chr1	8264118
Chr1	8264142
Chr1	8264306
Chr1	8266178
Chr1	8266706
Chr1	8266816
Chr1	8266817
Chr1	8266826
Chr1	8267794
Chr1	8267795
Chr1	8268049
Chr1	8268050
Chr1	8268119
Chr1	8268120
Chr1	8268231
Chr1	8268609
Chr1	8268695
Chr1	8268778
Chr1	8269613
Chr1	8269632
Chr1	8269634
Chr1	8269635
Chr1	8269644
Chr1	8269660
Chr1	8269674
Chr1	8269737
Chr1	8269745
Chr1	8269749
Chr1	8269750
Chr1	8269753
Chr1	8269771
Chr1	8269796
Chr1	8269862
Chr1	8269868
Chr1	8269872
Chr1	8269896
Chr1	8270000
Chr1	8270003
Chr1	8270010
Chr1	8270040
Chr1	8270049
Chr1	8270082
Chr1	8270083
Chr1	8270084
Chr1	8270085
Chr1	8270086
Chr1	8270095
Chr1	8270099
Chr1	8270101
Chr1	8270146
Chr1	8270169
Chr1	8270177
Chr1	8270229
Chr1	8270238
Chr1	8270272
Chr1	8270299
Chr1	8270306
Chr1	8270349
Chr1	8270359
Chr1	8270372
Chr1	8270380
Chr1	8270396
Chr1	8270398
Chr1	8270402
Chr1	8270413
Chr1	8270432
Chr1	8270458
Chr1	8270460
Chr1	8270473
Chr1	8270619
Chr1	8270634
Chr1	8270635
Chr1	8270648
Chr1	8270673
Chr1	8270708
Chr1	8270723
Chr1	8270724
Chr1	8270761
Chr1	8270792
Chr1	8270811
Chr1	8270818
Chr1	8270855
Chr1	8270973
Chr1	8270997
Chr1	8270998
Chr1	8271000
Chr1	8271022
Chr1	8271044
Chr1	8271045
Chr1	8271079
Chr1	8271095
Chr1	8271108
Chr1	8271111
Chr1	8271148
Chr1	8271151
Chr1	8271183
Chr1	8271207
Chr1	8271212
Chr1	8271222
Chr1	8271223
Chr1	8271241
Chr1	8271259
Chr1	8271278
Chr1	8271281
Chr1	8271298
Chr1	8271307
Chr1	8271326
Chr1	8271387
Chr1	8271403
Chr1	8271445
Chr1	8271451
Chr1	8271464
Chr1	8271480
Chr1	8271525
Chr1	8271529
Chr1	8271571
Chr1	8271588
Chr1	8271597
Chr1	8271639
Chr1	8271642
Chr1	8271648
Chr1	8271652
Chr1	8271662
Chr1	8271686
Chr1	8271697
Chr1	8271711
Chr1	8271727
Chr1	8271731
Chr1	8271739
Chr1	8271746
Chr1	8271789
Chr1	8271828
Chr1	8271834
Chr1	8271852
Chr1	8271872
Chr1	8271912
Chr1	8271939
Chr1	8271964
Chr1	8271985
Chr1	8271993
Chr1	8272013
Chr1	8272029
Chr1	8272067
Chr1	8272070
Chr1	8272075
Chr1	8272167
Chr1	8272219
Chr1	8272236
Chr1	8272260
Chr1	8272483
Chr1	8273379
Chr1	8273405
Chr1	8276429
Chr1	8276495
Chr1	8278465
Chr1	8278466
Chr1	8278602
Chr1	8278603
Chr1	8278620
Chr1	8278621
Chr1	8280451
Chr1	8280627
Chr1	8280666
Chr1	8280844
Chr1	8280845
Chr1	8280990
Chr1	8281166
Chr1	8281172
Chr1	8281247
Chr1	8281253
Chr1	8281290
Chr1	8281312
Chr1	8281322
Chr1	8281325
Chr1	8281370
Chr1	8281574
Chr1	8281577
Chr1	8281588
Chr1	8281596
Chr1	8281632
Chr1	8281637
Chr1	8281779
Chr1	8281889
Chr1	8281943
Chr1	8281964
Chr1	8281970
Chr1	8281972
Chr1	8282000
Chr1	8282016
Chr1	8282019
Chr1	8282026
Chr1	8282131
Chr1	8282146
Chr1	8282159
Chr1	8282215
Chr1	8282216
Chr1	8282219
Chr1	8282223
Chr1	8282230
Chr1	8282239
Chr1	8282259
Chr1	8282262
Chr1	8282291
Chr1	8282305
Chr1	8282311
Chr1	8282314
Chr1	8282322
Chr1	8282328
Chr1	8282348
Chr1	8282367
Chr1	8282382
Chr1	8282407
Chr1	8282431
Chr1	8282436
Chr1	8282437
Chr1	8282439
Chr1	8282442
Chr1	8282444
Chr1	8282451
Chr1	8282453
Chr1	8282454
Chr1	8282460
Chr1	8282461
Chr1	8282466
Chr1	8282474
Chr1	8282478
Chr1	8282480
Chr1	8282484
Chr1	8282487
Chr1	8282489
Chr1	8282491
Chr1	8282496
Chr1	8282497
Chr1	8282507
Chr1	8282509
Chr1	8282514
Chr1	8282521
Chr1	8282524
Chr1	8282528
Chr1	8282535
Chr1	8282537
Chr1	8282546
Chr1	8282554
Chr1	8282555
Chr1	8282592
Chr1	8282672
Chr1	8282746
Chr1	8282747
Chr1	8282799
Chr1	8282843
Chr1	8285754
Chr1	8285755
Chr1	8285762
Chr1	8285763
Chr1	8285993
Chr1	8286016
Chr1	8287225
Chr1	8287235
Chr1	8287242
Chr1	8287243
Chr1	8287244
Chr1	8287254
Chr1	8287255
Chr1	8287264
Chr1	8287268
Chr1	8287274
Chr1	8287287
Chr1	8287288
Chr1	8287307
Chr1	8287309
Chr1	8287365
Chr1	8287374
Chr1	8287379
Chr1	8287382
Chr1	8287435
Chr1	8287436
Chr1	8287444
Chr1	8287487
Chr1	8287501
Chr1	8287504
Chr1	8287511
Chr1	8287544
Chr1	8287613
Chr1	8287614
Chr1	8287630
Chr1	8287773
Chr1	8288919
Chr1	8288998
Chr1	8289024
Chr1	8289039
Chr1	8289041
Chr1	8289045
Chr1	8289046
Chr1	8289055
Chr1	8289060
Chr1	8289061
Chr1	8289063
Chr1	8289069
Chr1	8289161
Chr1	8289162
Chr1	8289177
Chr1	8289178
Chr1	8289195
Chr1	8289196
Chr1	8290532
Chr1	8290790
Chr1	8291209
Chr1	8291240
Chr1	8293210
Chr1	8293270
Chr1	8293601
Chr1	8297046
Chr1	8297186
Chr1	8297478
Chr1	8297482
Chr1	8297489
Chr1	8297496
Chr1	8297497
Chr1	8297499
Chr1	8297686
Chr1	8297687
Chr1	8297710
Chr1	8297713
Chr1	8297720
Chr1	8297753
Chr1	8297778
Chr1	8297790
Chr1	8297802
Chr1	8297826
Chr1	8297838
Chr1	8297942
Chr1	8297944
Chr1	8300202
Chr1	8300257
Chr1	8300264
Chr1	8300274
Chr1	8300297
Chr1	8300298
Chr1	8300299
Chr1	8300300
Chr1	8300318
Chr1	8300324
Chr1	8300338
Chr1	8300345
Chr1	8300376
Chr1	8300381
Chr1	8300394
Chr1	8300402
Chr1	8300404
Chr1	8300405
Chr1	8300410
Chr1	8300415
Chr1	8300426
Chr1	8300509
Chr1	8300515
Chr1	8300516
Chr1	8300517
Chr1	8300519
Chr1	8300521
Chr1	8300531
Chr1	8300536
Chr1	8300571
Chr1	8300579
Chr1	8300594
Chr1	8300637
Chr1	8300738
Chr1	8300756
Chr1	8300763
Chr1	8300837
Chr1	8300854
Chr1	8300856
Chr1	8300857
Chr1	8301082
Chr1	8301090
Chr1	8301092
Chr1	8301111
Chr1	8301193
Chr1	8301277
Chr1	8301278
Chr1	8301292
Chr1	8301294
Chr1	8301298
Chr1	8301308
Chr1	8301311
Chr1	8301314
Chr1	8301315
Chr1	8301348
Chr1	8301351
Chr1	8301358
Chr1	8301360
Chr1	8301368
Chr1	8301374
Chr1	8301380
Chr1	8301381
Chr1	8301427
Chr1	8301442
Chr1	8301474
Chr1	8301475
Chr1	8301487
Chr1	8301492
Chr1	8301502
Chr1	8301512
Chr1	8301513
Chr1	8301523
Chr1	8301605
Chr1	8301615
Chr1	8301700
Chr1	8301717
Chr1	8301733
Chr1	8301755
Chr1	8301765
Chr1	8301803
Chr1	8301811
Chr1	8301812
Chr1	8301822
Chr1	8301824
Chr1	8302032
Chr1	8302049
Chr1	8302065
Chr1	8302081
Chr1	8302096
Chr1	8302097
Chr1	8302098
Chr1	8302110
Chr1	8302113
Chr1	8302121
Chr1	8302142
Chr1	8302167
Chr1	8302223
Chr1	8302235
Chr1	8302254
Chr1	8302257
Chr1	8302258
Chr1	8302268
Chr1	8302272
Chr1	8302426
Chr1	8302432
Chr1	8302452
Chr1	8302471
Chr1	8302499
Chr1	8302521
Chr1	8302528
Chr1	8302562
Chr1	8302587
Chr1	8302591
Chr1	8302600
Chr1	8302602
Chr1	8302660
Chr1	8302679
Chr1	8302689
Chr1	8302690
Chr1	8302705
Chr1	8302764
Chr1	8302809
Chr1	8302836
Chr1	8302841
Chr1	8302857
Chr1	8302895
Chr1	8302957
Chr1	8302978
Chr1	8303016
Chr1	8303026
Chr1	8303033
Chr1	8303057
Chr1	8303074
Chr1	8303091
Chr1	8303180
Chr1	8303193
Chr1	8303221
Chr1	8303239
Chr1	8303299
Chr1	8303327
Chr1	8303331
Chr1	8303365
Chr1	8303373
Chr1	8303379
Chr1	8303391
Chr1	8303404
Chr1	8303425
Chr1	8303431
Chr1	8303504
Chr1	8303520
Chr1	8303533
Chr1	8303541
Chr1	8303576
Chr1	8303597
Chr1	8303639
Chr1	8303657
Chr1	8303668
Chr1	8303746
Chr1	8303752
Chr1	8303779
Chr1	8303815
Chr1	8303829
Chr1	8303831
Chr1	8303851
Chr1	8303873
Chr1	8303889
Chr1	8303905
Chr1	8303915
Chr1	8303927
Chr1	8303956
Chr1	8303961
Chr1	8303994
Chr1	8303997
Chr1	8304048
Chr1	8304064
Chr1	8304122
Chr1	8304135
Chr1	8304139
Chr1	8304140
Chr1	8304181
Chr1	8304192
Chr1	8304235
Chr1	8304274
Chr1	8304310
Chr1	8304333
Chr1	8304417
Chr1	8304425
Chr1	8304430
Chr1	8304438
Chr1	8304450
Chr1	8304494
Chr1	8304531
Chr1	8304715
Chr1	8305107
Chr1	8305532
Chr1	8306811
Chr1	8308180
Chr1	8308191
Chr1	8308193
Chr1	8308197
Chr1	8308198
Chr1	8308202
Chr1	8308206
Chr1	8308208
Chr1	8308213
Chr1	8308222
Chr1	8308226
Chr1	8308229
Chr1	8308232
Chr1	8308501
Chr1	8308564
Chr1	8312640
Chr1	8314262
Chr1	8314499
Chr1	8314637
Chr1	8314638
Chr1	8316930
Chr1	8319330
Chr1	8320154
Chr1	8320584
Chr1	8320586
Chr1	8320717
Chr1	8320754
Chr1	8320764
Chr1	8320766
Chr1	8320787
Chr1	8320810
Chr1	8320811
Chr1	8320819
Chr1	8320822
Chr1	8320844
Chr1	8320855
Chr1	8320898
Chr1	8320917
Chr1	8321019
Chr1	8321050
Chr1	8321391
Chr1	8321393
Chr1	8321396
Chr1	8321414
Chr1	8322740
Chr1	8322983
Chr1	8324449
Chr1	8324503
Chr1	8324504
Chr1	8324515
Chr1	8324579
Chr1	8324580
Chr1	8324769
Chr1	8324781
Chr1	8324812
Chr1	8324834
Chr1	8324865
Chr1	8324868
Chr1	8324877
Chr1	8324906
Chr1	8324910
Chr1	8324926
Chr1	8324953
Chr1	8324960
Chr1	8324968
Chr1	8325121
Chr1	8325124
Chr1	8325128
Chr1	8325131
Chr1	8325145
Chr1	8325156
Chr1	8325158
Chr1	8325160
Chr1	8325281
Chr1	8325302
Chr1	8325335
Chr1	8325356
Chr1	8325358
Chr1	8325520
Chr1	8325557
Chr1	8325582
Chr1	8325700
Chr1	8325703
Chr1	8325706
Chr1	8325717
Chr1	8325718
Chr1	8325732
Chr1	8325735
Chr1	8325745
Chr1	8325751
Chr1	8325888
Chr1	8325899
Chr1	8325900
Chr1	8326059
Chr1	8326119
Chr1	8327788
Chr1	8327789
Chr1	8327807
Chr1	8327821
Chr1	8327822
Chr1	8327945
Chr1	8327946
Chr1	8328940
Chr1	8328973
Chr1	8329542
Chr1	8330581
Chr1	8332400
Chr1	8332603
Chr1	8332604
Chr1	8332749
Chr1	8332750
Chr1	8332762
Chr1	8332763
Chr1	8332769
Chr1	8332770
Chr1	8332807
Chr1	8332808
Chr1	8332870
Chr1	8332916
Chr1	8333968
Chr1	8334275
Chr1	8334276
Chr1	8334286
Chr1	8334287
Chr1	8334337
Chr1	8334756
Chr1	8334757
Chr1	8334774
Chr1	8334775
Chr1	8334832
Chr1	8335221
Chr1	8335222
Chr1	8335306
Chr1	8335307
Chr1	8335672
Chr1	8335673
Chr1	8335686
Chr1	8335687
Chr1	8336159
Chr1	8336219
Chr1	8336220
Chr1	8336376
Chr1	8336377
Chr1	8336735
Chr1	8336736
Chr1	8338031
Chr1	8338098
Chr1	8338099
Chr1	8338291
Chr1	8338338
Chr1	8338356
Chr1	8338379
Chr1	8338414
Chr1	8338420
Chr1	8338452
Chr1	8338479
Chr1	8338496
Chr1	8338503
Chr1	8338514
Chr1	8338614
Chr1	8338638
Chr1	8338697
Chr1	8338722
Chr1	8338723
Chr1	8338743
Chr1	8338804
Chr1	8338822
Chr1	8338829
Chr1	8338832
Chr1	8338835
Chr1	8338850
Chr1	8338853
Chr1	8338893
Chr1	8338900
Chr1	8338920
Chr1	8338930
Chr1	8338943
Chr1	8338960
Chr1	8339036
Chr1	8339075
Chr1	8339081
Chr1	8339091
Chr1	8339104
Chr1	8339113
Chr1	8339121
Chr1	8339161
Chr1	8339214
Chr1	8339224
Chr1	8339243
Chr1	8339258
Chr1	8339310
Chr1	8339335
Chr1	8339347
Chr1	8339363
Chr1	8339379
Chr1	8339388
Chr1	8339412
Chr1	8339420
Chr1	8339453
Chr1	8339463
Chr1	8339478
Chr1	8339492
Chr1	8339497
Chr1	8339535
Chr1	8339577
Chr1	8339590
Chr1	8339620
Chr1	8339666
Chr1	8339670
Chr1	8339708
Chr1	8339717
Chr1	8339742
Chr1	8339826
Chr1	8339842
Chr1	8339848
Chr1	8340036
Chr1	8340141
Chr1	8340182
Chr1	8340589
Chr1	8341225
Chr1	8341436
Chr1	8342222
Chr1	8342239
Chr1	8342242
Chr1	8342243
Chr1	8342282
Chr1	8343202
Chr1	8343857
Chr1	8343863
Chr1	8343864
Chr1	8347565
Chr1	8350600
Chr1	8351099
Chr1	8351459
Chr1	8353285
Chr1	8353286
Chr1	8353306
Chr1	8353744
Chr1	8353797
Chr1	8354660
Chr1	8356139
Chr1	8356140
Chr1	8356312
Chr1	8356977
Chr1	8357010
Chr1	8357727
Chr1	8357728
Chr1	8357734
Chr1	8357735
Chr1	8358857
Chr1	8358858
Chr1	8359067
Chr1	8359068
Chr1	8359308
Chr1	8363036
Chr1	8364150
Chr1	8365534
Chr1	8365649
Chr1	8367332
Chr1	8368337
Chr1	8369463
Chr1	8369464
Chr1	8370108
Chr1	8370813
Chr1	8372316
Chr1	8372317
Chr1	8372435
Chr1	8372436
Chr1	8373485
Chr1	8373486
Chr1	8374212
Chr1	8374213
Chr1	8374511
Chr1	8374512
Chr1	8374592
Chr1	8377107
Chr1	8380023
Chr1	8380220
Chr1	8380244
Chr1	8380255
Chr1	8380257
Chr1	8380271
Chr1	8380374
Chr1	8380378
Chr1	8380380
Chr1	8380381
Chr1	8380384
Chr1	8380392
Chr1	8380401
Chr1	8380420
Chr1	8380480
Chr1	8380492
Chr1	8380519
Chr1	8380540
Chr1	8380548
Chr1	8380555
Chr1	8380558
Chr1	8380569
Chr1	8380629
Chr1	8380632
Chr1	8380667
Chr1	8380692
Chr1	8380736
Chr1	8380739
Chr1	8380748
Chr1	8380821
Chr1	8380824
Chr1	8380835
Chr1	8380841
Chr1	8380851
Chr1	8380882
Chr1	8380887
Chr1	8380898
Chr1	8380943
Chr1	8380976
Chr1	8380984
Chr1	8380989
Chr1	8380994
Chr1	8381058
Chr1	8381062
Chr1	8381063
Chr1	8381064
Chr1	8381078
Chr1	8381119
Chr1	8381120
Chr1	8381224
Chr1	8381646
Chr1	8382066
Chr1	8382067
Chr1	8382424
Chr1	8382425
Chr1	8382655
Chr1	8382656
Chr1	8383113
Chr1	8383114
Chr1	8383786
Chr1	8383787
Chr1	8384341
Chr1	8384342
Chr1	8384503
Chr1	8384504
Chr1	8385043
Chr1	8385054
Chr1	8385055
Chr1	8385624
Chr1	8386198
Chr1	8386273
Chr1	8386284
Chr1	8386377
Chr1	8386410
Chr1	8386485
Chr1	8386489
Chr1	8386492
Chr1	8386606
Chr1	8386627
Chr1	8386640
Chr1	8386680
Chr1	8386747
Chr1	8386757
Chr1	8386762
Chr1	8387258
Chr1	8387279
Chr1	8387281
Chr1	8387317
Chr1	8387358
Chr1	8387410
Chr1	8387411
Chr1	8387485
Chr1	8387505
Chr1	8387510
Chr1	8387513
Chr1	8387519
Chr1	8387544
Chr1	8387548
Chr1	8388886
Chr1	8389679
Chr1	8389700
Chr1	8390572
Chr1	8390867
Chr1	8390870
Chr1	8390877
Chr1	8391020
Chr1	8391033
Chr1	8391045
Chr1	8391049
Chr1	8391051
Chr1	8391053
Chr1	8391112
Chr1	8391682
Chr1	8391693
Chr1	8391694
Chr1	8391724
Chr1	8391725
Chr1	8392026
Chr1	8392538
Chr1	8392763
Chr1	8392764
Chr1	8392769
Chr1	8392770
Chr1	8392931
Chr1	8395500
Chr1	8395502
Chr1	8395646
Chr1	8395658
Chr1	8395678
Chr1	8395695
Chr1	8395704
Chr1	8395707
Chr1	8395715
Chr1	8395721
Chr1	8395723
Chr1	8395739
Chr1	8396547
Chr1	8396659
Chr1	8396692
Chr1	8396698
Chr1	8397996
Chr1	8398056
Chr1	8398080
Chr1	8398087
Chr1	8398114
Chr1	8398354
Chr1	8398378
Chr1	8398405
Chr1	8398417
Chr1	8398439
Chr1	8398492
Chr1	8398519
Chr1	8398588
Chr1	8398591
Chr1	8398632
Chr1	8398636
Chr1	8398639
Chr1	8398641
Chr1	8398646
Chr1	8398650
Chr1	8398653
Chr1	8398656
Chr1	8398660
Chr1	8398661
Chr1	8398662
Chr1	8398668
Chr1	8398673
Chr1	8398678
Chr1	8398681
Chr1	8398730
Chr1	8399882
Chr1	8400216
Chr1	8401082
Chr1	8401083
Chr1	8401303
Chr1	8401388
Chr1	8402632
Chr1	8402633
Chr1	8402706
Chr1	8402707
Chr1	8402972
Chr1	8402973
Chr1	8403061
Chr1	8403062
Chr1	8403820
Chr1	8403821
Chr1	8403942
Chr1	8405712
Chr1	8405814
Chr1	8406866
Chr1	8407312
Chr1	8407370
Chr1	8407403
Chr1	8409037
Chr1	8410551
Chr1	8410807
Chr1	8411171
Chr1	8411328
Chr1	8411458
Chr1	8412346
Chr1	8414742
Chr1	8414774
Chr1	8414866
Chr1	8414867
Chr1	8414927
Chr1	8414928
Chr1	8415055
Chr1	8415073
Chr1	8415192
Chr1	8415210
Chr1	8415259
Chr1	8415261
Chr1	8415277
Chr1	8415317
Chr1	8415387
Chr1	8415392
Chr1	8415401
Chr1	8415402
Chr1	8418052
Chr1	8418053
Chr1	8418281
Chr1	8418943
Chr1	8418944
Chr1	8418966
Chr1	8418967
Chr1	8419420
Chr1	8419421
Chr1	8419575
Chr1	8419576
Chr1	8419695
Chr1	8420744
Chr1	8420835
Chr1	8420990
Chr1	8421015
Chr1	8421058
Chr1	8421061
Chr1	8421070
Chr1	8421073
Chr1	8421076
Chr1	8421079
Chr1	8421085
Chr1	8421151
Chr1	8421291
Chr1	8421375
Chr1	8421407
Chr1	8421414
Chr1	8421416
Chr1	8422306
Chr1	8423966
Chr1	8424016
Chr1	8424645
Chr1	8424677
Chr1	8424680
Chr1	8424681
Chr1	8424684
Chr1	8424695
Chr1	8424704
Chr1	8424715
Chr1	8424767
Chr1	8424780
Chr1	8425009
Chr1	8425049
Chr1	8426866
Chr1	8427816
Chr1	8428028
Chr1	8428349
Chr1	8428600
Chr1	8428601
Chr1	8428645
Chr1	8428682
Chr1	8428687
Chr1	8428700
Chr1	8428738
Chr1	8428935
Chr1	8428998
Chr1	8429340
Chr1	8429712
Chr1	8429758
Chr1	8429976
Chr1	8430712
Chr1	8432753
Chr1	8434342
Chr1	8434751
Chr1	8434766
Chr1	8434874
Chr1	8435662
Chr1	8435663
Chr1	8435979
Chr1	8435980
Chr1	8435987
Chr1	8435988
Chr1	8435990
Chr1	8435991
Chr1	8435992
Chr1	8435993
Chr1	8436109
Chr1	8436116
Chr1	8436178
Chr1	8436282
Chr1	8436283
Chr1	8436293
Chr1	8436349
Chr1	8436350
Chr1	8436363
Chr1	8436364
Chr1	8436398
Chr1	8436412
Chr1	8436432
Chr1	8436433
Chr1	8437117
Chr1	8437193
Chr1	8437207
Chr1	8437318
Chr1	8437323
Chr1	8437324
Chr1	8437325
Chr1	8437332
Chr1	8437340
Chr1	8437373
Chr1	8437380
Chr1	8437405
Chr1	8437419
Chr1	8437429
Chr1	8437593
Chr1	8437595
Chr1	8437615
Chr1	8437763
Chr1	8437777
Chr1	8437784
Chr1	8437795
Chr1	8437816
Chr1	8437841
Chr1	8437853
Chr1	8437862
Chr1	8437864
Chr1	8437866
Chr1	8437870
Chr1	8437872
Chr1	8437873
Chr1	8437898
Chr1	8437918
Chr1	8437923
Chr1	8438027
Chr1	8438040
Chr1	8438048
Chr1	8438077
Chr1	8438158
Chr1	8438159
Chr1	8438169
Chr1	8438273
Chr1	8441699
Chr1	8441700
Chr1	8441729
Chr1	8441730
Chr1	8443839
Chr1	8443840
Chr1	8443881
Chr1	8443882
Chr1	8443916
Chr1	8443917
Chr1	8444384
Chr1	8444385
Chr1	8444625
Chr1	8444626
Chr1	8444627
Chr1	8444632
Chr1	8444781
Chr1	8444782
Chr1	8444794
Chr1	8447276
Chr1	8448934
Chr1	8449329
Chr1	8449365
Chr1	8449367
Chr1	8449525
Chr1	8449551
Chr1	8449711
Chr1	8449730
Chr1	8449736
Chr1	8449743
Chr1	8449755
Chr1	8449770
Chr1	8449771
Chr1	8449780
Chr1	8449793
Chr1	8449842
Chr1	8449964
Chr1	8449966
Chr1	8450128
Chr1	8450129
Chr1	8450325
Chr1	8450326
Chr1	8450391
Chr1	8450406
Chr1	8450424
Chr1	8450444
Chr1	8450446
Chr1	8450467
Chr1	8450468
Chr1	8450470
Chr1	8450475
Chr1	8450504
Chr1	8450505
Chr1	8450533
Chr1	8451086
Chr1	8454033
Chr1	8454124
Chr1	8454125
Chr1	8455348
Chr1	8455349
Chr1	8455496
Chr1	8455497
Chr1	8455777
Chr1	8456821
Chr1	8456839
Chr1	8456846
Chr1	8456847
Chr1	8456848
Chr1	8456858
Chr1	8456868
Chr1	8456878
Chr1	8456894
Chr1	8456899
Chr1	8456910
Chr1	8456917
Chr1	8456978
Chr1	8456989
Chr1	8457005
Chr1	8457032
Chr1	8457060
Chr1	8457065
Chr1	8457079
Chr1	8457089
Chr1	8457116
Chr1	8457124
Chr1	8457132
Chr1	8457142
Chr1	8457186
Chr1	8457220
Chr1	8457222
Chr1	8457239
Chr1	8457242
Chr1	8457251
Chr1	8457263
Chr1	8457312
Chr1	8457342
Chr1	8457350
Chr1	8457362
Chr1	8457373
Chr1	8457382
Chr1	8457387
Chr1	8457391
Chr1	8457402
Chr1	8457413
Chr1	8457422
Chr1	8457486
Chr1	8457487
Chr1	8457551
Chr1	8457581
Chr1	8457582
Chr1	8457604
Chr1	8457623
Chr1	8457638
Chr1	8457667
Chr1	8457774
Chr1	8457952
Chr1	8461727
Chr1	8461728
Chr1	8461744
Chr1	8461989
Chr1	8463131
Chr1	8463213
Chr1	8463513
Chr1	8463561
Chr1	8464725
Chr1	8465247
Chr1	8465252
Chr1	8465645
Chr1	8465646
Chr1	8468728
Chr1	8469719
Chr1	8471246
Chr1	8471419
Chr1	8471492
Chr1	8471560
Chr1	8471674
Chr1	8471675
Chr1	8471689
Chr1	8471690
Chr1	8472147
Chr1	8472148
Chr1	8472310
Chr1	8472311
Chr1	8472600
Chr1	8473010
Chr1	8473011
Chr1	8473104
Chr1	8473199
Chr1	8473200
Chr1	8473539
Chr1	8474711
Chr1	8474819
Chr1	8475515
Chr1	8475517
Chr1	8475518
Chr1	8475548
Chr1	8475549
Chr1	8475575
Chr1	8478406
Chr1	8478457
Chr1	8479890
Chr1	8481304
Chr1	8481305
Chr1	8482333
Chr1	8482468
Chr1	8482469
Chr1	8482609
Chr1	8482610
Chr1	8482784
Chr1	8482785
Chr1	8483028
Chr1	8483029
Chr1	8483624
Chr1	8483784
Chr1	8483785
Chr1	8485588
Chr1	8485765
Chr1	8486129
Chr1	8488854
Chr1	8488855
Chr1	8489396
Chr1	8489397
Chr1	8489399
Chr1	8489400
Chr1	8489404
Chr1	8489405
Chr1	8489407
Chr1	8489408
Chr1	8490241
Chr1	8490610
Chr1	8490947
Chr1	8490948
Chr1	8490976
Chr1	8490977
Chr1	8491801
Chr1	8493654
Chr1	8493693
Chr1	8493696
Chr1	8493699
Chr1	8493731
Chr1	8493745
Chr1	8493746
Chr1	8493751
Chr1	8493756
Chr1	8493760
Chr1	8493808
Chr1	8493826
Chr1	8493885
Chr1	8493898
Chr1	8493944
Chr1	8493961
Chr1	8493963
Chr1	8494039
Chr1	8494040
Chr1	8494051
Chr1	8494069
Chr1	8494075
Chr1	8494634
Chr1	8495206
Chr1	8495207
Chr1	8495252
Chr1	8495344
Chr1	8495345
Chr1	8495378
Chr1	8495379
Chr1	8495738
Chr1	8496393
Chr1	8497244
Chr1	8498482
Chr1	8499209
Chr1	8499576
Chr1	8499873
Chr1	8500366
Chr1	8500449
Chr1	8500617
Chr1	8500618
Chr1	8500652
Chr1	8500653
Chr1	8501475
Chr1	8502134
Chr1	8502135
Chr1	8503327
Chr1	8503328
Chr1	8503330
Chr1	8503331
Chr1	8503785
Chr1	8503786
Chr1	8504148
Chr1	8504191
Chr1	8504574
Chr1	8506423
Chr1	8506737
Chr1	8506914
Chr1	8506987
Chr1	8507082
Chr1	8507094
Chr1	8507107
Chr1	8507113
Chr1	8507116
Chr1	8507121
Chr1	8507127
Chr1	8507205
Chr1	8507218
Chr1	8507224
Chr1	8507226
Chr1	8507227
Chr1	8507244
Chr1	8507256
Chr1	8507276
Chr1	8507281
Chr1	8507291
Chr1	8507318
Chr1	8507344
Chr1	8507350
Chr1	8507389
Chr1	8507409
Chr1	8507429
Chr1	8507454
Chr1	8507475
Chr1	8507492
Chr1	8507499
Chr1	8507505
Chr1	8507532
Chr1	8507544
Chr1	8507548
Chr1	8507549
Chr1	8507550
Chr1	8507562
Chr1	8507645
Chr1	8509460
Chr1	8509461
Chr1	8509842
Chr1	8509843
Chr1	8510396
Chr1	8510397
Chr1	8511092
Chr1	8511093
Chr1	8511332
Chr1	8511333
Chr1	8511390
Chr1	8511403
Chr1	8511419
Chr1	8511557
Chr1	8511558
Chr1	8511583
Chr1	8512003
Chr1	8514046
Chr1	8514047
Chr1	8514062
Chr1	8514063
Chr1	8514181
Chr1	8514193
Chr1	8514194
Chr1	8514197
Chr1	8514212
Chr1	8514213
Chr1	8514214
Chr1	8514215
Chr1	8514223
Chr1	8514224
Chr1	8514226
Chr1	8514227
Chr1	8514229
Chr1	8514230
Chr1	8514396
Chr1	8514397
Chr1	8514520
Chr1	8514521
Chr1	8514522
Chr1	8514523
Chr1	8514741
Chr1	8514742
Chr1	8515017
Chr1	8515571
Chr1	8516053
Chr1	8516054
Chr1	8516746
Chr1	8517006
Chr1	8518904
Chr1	8519207
Chr1	8519208
Chr1	8519740
