#from_script: filter_pos_gene_gbm.py; pos_file: sample-data_mpos_diff.tsv; subset_file: None; gff_file: TAIR10_GFF3_genes_browser.gff; use_cds: False; is_opposite: True
chrm	pos
Chr1	8454033
Chr1	8454124
Chr1	8454125
Chr1	8455348
Chr1	8455349
Chr1	8455496
Chr1	8455497
Chr1	8455777
Chr1	8456821
Chr1	8456839
Chr1	8456846
Chr1	8456847
Chr1	8456848
Chr1	8456858
Chr1	8456868
Chr1	8456878
Chr1	8456894
Chr1	8456899
Chr1	8456910
Chr1	8456917
Chr1	8456978
Chr1	8456989
Chr1	8457005
Chr1	8457032
Chr1	8457060
Chr1	8457065
Chr1	8457079
Chr1	8457089
Chr1	8457116
Chr1	8457124
Chr1	8457132
Chr1	8457142
Chr1	8457186
Chr1	8457220
Chr1	8457222
Chr1	8457239
Chr1	8457242
Chr1	8457251
Chr1	8457263
Chr1	8457312
Chr1	8457342
Chr1	8457350
Chr1	8457362
Chr1	8457373
Chr1	8457382
Chr1	8457387
Chr1	8457391
Chr1	8457402
Chr1	8457413
Chr1	8457422
Chr1	8457486
Chr1	8457487
Chr1	8457551
Chr1	8457581
Chr1	8457582
Chr1	8457604
Chr1	8457623
Chr1	8457638
Chr1	8457667
Chr1	8457774
Chr1	8457952
Chr1	8461727
Chr1	8461728
Chr1	8461744
Chr1	8471419
Chr1	8471492
Chr1	8471560
Chr1	8471674
Chr1	8471675
Chr1	8471689
Chr1	8471690
Chr1	8472147
Chr1	8472148
Chr1	8472310
Chr1	8472311
Chr1	8472600
Chr1	8473010
Chr1	8473011
Chr1	8473104
Chr1	8473199
Chr1	8473200
Chr1	8473539
Chr1	8474711
Chr1	8474819
Chr1	8475515
Chr1	8475517
Chr1	8475518
Chr1	8475548
Chr1	8475549
Chr1	8475575
Chr1	8478406
Chr1	8486129
Chr1	8488854
Chr1	8488855
Chr1	8489396
Chr1	8489397
Chr1	8489399
Chr1	8489400
Chr1	8489404
Chr1	8489405
Chr1	8489407
Chr1	8489408
Chr1	8490241
Chr1	8490610
Chr1	8490947
Chr1	8490948
Chr1	8490976
Chr1	8490977
Chr1	8491801
Chr1	8493654
Chr1	8493693
Chr1	8493696
Chr1	8493699
Chr1	8493731
Chr1	8493745
Chr1	8493746
Chr1	8493751
Chr1	8493756
Chr1	8493760
Chr1	8493808
Chr1	8493826
Chr1	8493885
Chr1	8493898
Chr1	8493944
Chr1	8493961
Chr1	8493963
Chr1	8494039
Chr1	8494040
Chr1	8494051
Chr1	8494069
Chr1	8494075
Chr1	8494634
Chr1	8495206
Chr1	8495207
Chr1	8495252
Chr1	8495344
Chr1	8495345
Chr1	8495378
Chr1	8495379
Chr1	8495738
Chr1	8497244
Chr1	8498482
Chr1	8499576
Chr1	8499873
Chr1	8500366
Chr1	8502134
Chr1	8502135
Chr1	8506914
Chr1	8506987
Chr1	8510396
Chr1	8510397
Chr1	8511092
Chr1	8511093
Chr1	8511332
Chr1	8511333
Chr1	8511390
Chr1	8511403
Chr1	8511419
Chr1	8511557
Chr1	8511558
Chr1	8511583
Chr1	8512003
Chr1	8514046
Chr1	8514047
Chr1	8514062
Chr1	8514063
Chr1	8514181
Chr1	8514193
Chr1	8514194
Chr1	8514197
Chr1	8514212
Chr1	8514213
Chr1	8514214
Chr1	8514215
Chr1	8514223
Chr1	8514224
Chr1	8514226
Chr1	8514227
Chr1	8514229
Chr1	8514230
Chr1	8514396
Chr1	8514397
Chr1	8514520
Chr1	8514521
Chr1	8514522
Chr1	8514523
Chr1	8514741
Chr1	8514742
Chr1	8515017
Chr1	8515571
Chr1	8516053
Chr1	8516054
Chr1	8519740
Chr1	8519859
Chr1	8520144
Chr1	8524969
Chr1	8524970
Chr1	8524979
Chr1	8524980
Chr1	8527764
Chr1	8527765
Chr1	8532687
Chr1	8532693
Chr1	8532694
Chr1	8532916
Chr1	8532978
Chr1	8533071
Chr1	8533139
Chr1	8533140
Chr1	8533145
Chr1	8533620
Chr1	8533622
Chr1	8535952
Chr1	8535953
Chr1	8537402
Chr1	8537403
Chr1	8537614
Chr1	8537615
Chr1	8537970
Chr1	8537971
Chr1	8538013
Chr1	8538014
Chr1	8538718
Chr1	8538719
Chr1	8538754
Chr1	8538755
Chr1	8538769
Chr1	8538910
Chr1	8539669
Chr1	8542278
Chr1	8543729
Chr1	8547138
Chr1	8547803
Chr1	8547844
Chr1	8547859
Chr1	8547861
Chr1	8547952
Chr1	8547954
Chr1	8547964
Chr1	8547965
Chr1	8547979
Chr1	8547982
Chr1	8547992
Chr1	8548076
Chr1	8548086
Chr1	8548087
Chr1	8548093
Chr1	8548106
Chr1	8548108
Chr1	8548386
Chr1	8548387
Chr1	8548388
Chr1	8548403
Chr1	8548437
Chr1	8548438
Chr1	8548447
Chr1	8548455
Chr1	8548464
Chr1	8548476
Chr1	8548495
Chr1	8549174
Chr1	8549175
Chr1	8549418
Chr1	8549424
Chr1	8549427
Chr1	8549436
Chr1	8549437
Chr1	8549462
Chr1	8549496
Chr1	8549498
Chr1	8552047
Chr1	8552053
Chr1	8552058
Chr1	8552075
Chr1	8552076
Chr1	8552099
Chr1	8552268
Chr1	8552270
Chr1	8552314
Chr1	8552354
Chr1	8552374
Chr1	8552377
Chr1	8552404
Chr1	8552424
Chr1	8552456
Chr1	8552471
Chr1	8552571
Chr1	8552597
Chr1	8552608
Chr1	8552645
Chr1	8552660
Chr1	8552730
Chr1	8552755
Chr1	8552769
Chr1	8552770
Chr1	8553406
Chr1	8556992
Chr1	8558901
Chr1	8558902
Chr1	8559064
Chr1	8559312
Chr1	8559313
Chr1	8560133
Chr1	8570508
Chr1	8570522
Chr1	8570523
Chr1	8571051
Chr1	8572923
Chr1	8573407
Chr1	8575376
Chr1	8575377
Chr1	8576991
Chr1	8576992
Chr1	8577732
Chr1	8577733
Chr1	8577797
Chr1	8577798
Chr1	8577824
Chr1	8577895
Chr1	8577896
Chr1	8578061
Chr1	8578062
Chr1	8583038
Chr1	8583745
Chr1	8584036
Chr1	8586231
Chr1	8589759
Chr1	8589760
Chr1	8589772
Chr1	8589773
Chr1	8590198
Chr1	8590228
Chr1	8591621
Chr1	8591720
Chr1	8591721
Chr1	8593273
Chr1	8598682
Chr1	8598926
Chr1	8599083
Chr1	8599084
Chr1	8599087
Chr1	8599101
Chr1	8599105
Chr1	8599118
Chr1	8599165
Chr1	8599170
Chr1	8599173
Chr1	8599176
Chr1	8599182
Chr1	8599183
Chr1	8599404
Chr1	8599487
Chr1	8599508
Chr1	8599512
Chr1	8599526
Chr1	8599529
Chr1	8599559
Chr1	8599562
Chr1	8599573
Chr1	8599584
Chr1	8599588
Chr1	8599604
Chr1	8599617
Chr1	8599618
Chr1	8599642
Chr1	8599643
Chr1	8599709
Chr1	8599721
Chr1	8599730
Chr1	8599732
Chr1	8599815
Chr1	8599825
Chr1	8599831
Chr1	8599836
Chr1	8599856
Chr1	8599864
Chr1	8599908
Chr1	8599914
Chr1	8599917
Chr1	8599936
Chr1	8599945
Chr1	8599960
Chr1	8599969
Chr1	8599973
Chr1	8599977
Chr1	8600014
Chr1	8600020
Chr1	8600023
Chr1	8600043
Chr1	8600055
Chr1	8600057
Chr1	8600075
Chr1	8600076
Chr1	8600087
Chr1	8600104
Chr1	8600113
Chr1	8600128
Chr1	8600159
Chr1	8600170
Chr1	8600181
Chr1	8600182
Chr1	8600188
Chr1	8600191
Chr1	8600198
Chr1	8600224
Chr1	8600243
Chr1	8600256
Chr1	8600261
Chr1	8600291
Chr1	8600295
Chr1	8600298
Chr1	8600299
Chr1	8600303
Chr1	8600304
Chr1	8600308
Chr1	8600318
Chr1	8600319
Chr1	8600329
Chr1	8600340
Chr1	8600350
Chr1	8600380
Chr1	8600438
Chr1	8600440
Chr1	8600444
Chr1	8600458
Chr1	8603837
Chr1	8603838
Chr1	8608012
Chr1	8609085
Chr1	8620851
Chr1	8620852
Chr1	8622271
Chr1	8622925
Chr1	8623088
Chr1	8623107
Chr1	8623428
Chr1	8623429
Chr1	8623627
Chr1	8623628
Chr1	8623778
Chr1	8631026
Chr1	8631101
Chr1	8631102
Chr1	8643679
Chr1	8643685
Chr1	8643722
Chr1	8643725
Chr1	8643727
Chr1	8643733
Chr1	8643734
Chr1	8643740
Chr1	8643745
Chr1	8643748
Chr1	8643756
Chr1	8643757
Chr1	8643772
Chr1	8643782
Chr1	8643784
Chr1	8643789
Chr1	8643790
Chr1	8643791
Chr1	8643795
Chr1	8643802
Chr1	8643804
Chr1	8643858
Chr1	8643861
Chr1	8643865
Chr1	8643872
Chr1	8643878
Chr1	8643894
Chr1	8643917
Chr1	8643951
Chr1	8643952
Chr1	8643954
Chr1	8643961
Chr1	8643964
Chr1	8643970
Chr1	8643978
Chr1	8643981
Chr1	8643982
Chr1	8643984
Chr1	8643985
Chr1	8643991
Chr1	8643994
Chr1	8643998
Chr1	8644003
Chr1	8644010
Chr1	8644026
Chr1	8644070
Chr1	8644076
Chr1	8644116
Chr1	8644123
Chr1	8644128
Chr1	8644131
Chr1	8644142
Chr1	8644149
Chr1	8644169
Chr1	8644208
Chr1	8644316
Chr1	8644335
Chr1	8644358
Chr1	8644428
Chr1	8644456
Chr1	8644462
Chr1	8644468
Chr1	8644487
Chr1	8644499
Chr1	8644503
Chr1	8644525
Chr1	8644617
Chr1	8644655
Chr1	8644663
Chr1	8644680
Chr1	8644682
Chr1	8644703
Chr1	8644721
Chr1	8644726
Chr1	8644740
Chr1	8644774
Chr1	8644776
Chr1	8644790
Chr1	8644801
Chr1	8644814
Chr1	8644836
Chr1	8644842
Chr1	8644878
Chr1	8644889
Chr1	8644913
Chr1	8644928
Chr1	8645773
Chr1	8647966
Chr1	8647994
Chr1	8649008
Chr1	8649038
Chr1	8649049
Chr1	8649071
Chr1	8649101
Chr1	8649154
Chr1	8649279
Chr1	8649535
Chr1	8649536
Chr1	8649726
Chr1	8649946
Chr1	8650456
Chr1	8651111
Chr1	8655677
Chr1	8655757
Chr1	8655758
Chr1	8656677
Chr1	8656678
Chr1	8658000
Chr1	8659966
Chr1	8659967
Chr1	8660055
Chr1	8660056
Chr1	8660209
Chr1	8660210
Chr1	8660375
Chr1	8660376
Chr1	8660617
Chr1	8660839
Chr1	8660840
Chr1	8660859
Chr1	8660860
Chr1	8661013
Chr1	8661014
Chr1	8661307
Chr1	8661458
Chr1	8661459
Chr1	8665317
Chr1	8665318
Chr1	8673131
Chr1	8673132
Chr1	8673156
Chr1	8673157
Chr1	8673359
Chr1	8673360
Chr1	8673393
Chr1	8673395
Chr1	8673414
Chr1	8673415
Chr1	8673483
Chr1	8673484
Chr1	8673511
Chr1	8673826
Chr1	8677542
Chr1	8677543
Chr1	8677573
Chr1	8682188
Chr1	8692323
Chr1	8692567
Chr1	8693222
Chr1	8695122
Chr1	8695123
Chr1	8695153
Chr1	8695182
Chr1	8696688
Chr1	8696689
Chr1	8697190
Chr1	8697191
Chr1	8697671
Chr1	8698383
Chr1	8698441
Chr1	8698511
Chr1	8698533
Chr1	8698542
Chr1	8698545
Chr1	8698546
Chr1	8698548
Chr1	8698557
Chr1	8698572
Chr1	8698574
Chr1	8698581
Chr1	8698615
Chr1	8698708
Chr1	8706975
Chr1	8706977
Chr1	8706978
Chr1	8706980
Chr1	8706988
Chr1	8706994
Chr1	8706998
Chr1	8707000
Chr1	8707006
Chr1	8711609
Chr1	8711610
Chr1	8713369
Chr1	8713532
Chr1	8716459
Chr1	8718506
Chr1	8718911
Chr1	8718912
Chr1	8718922
Chr1	8718923
Chr1	8718938
Chr1	8718939
Chr1	8719379
Chr1	8719711
Chr1	8719712
Chr1	8719911
Chr1	8725785
Chr1	8727275
Chr1	8727276
Chr1	8729184
Chr1	8729300
Chr1	8730966
Chr1	8731041
Chr1	8731949
Chr1	8731950
Chr1	8732776
Chr1	8732897
Chr1	8732912
Chr1	8732913
Chr1	8732991
Chr1	8732992
Chr1	8737518
Chr1	8737528
Chr1	8737918
Chr1	8737959
Chr1	8737960
Chr1	8756399
Chr1	8757389
Chr1	8763809
Chr1	8764158
Chr1	8764310
Chr1	8764550
Chr1	8764739
Chr1	8764741
Chr1	8765764
Chr1	8765834
Chr1	8765865
Chr1	8765884
Chr1	8765904
Chr1	8765945
Chr1	8765950
Chr1	8765954
Chr1	8765961
Chr1	8765992
Chr1	8766060
Chr1	8766069
Chr1	8766084
Chr1	8766089
Chr1	8766100
Chr1	8766108
Chr1	8766113
Chr1	8766126
Chr1	8766139
Chr1	8766143
Chr1	8766192
Chr1	8766228
Chr1	8766301
Chr1	8766320
Chr1	8766323
Chr1	8766360
Chr1	8766468
Chr1	8766484
Chr1	8766490
Chr1	8766516
Chr1	8766517
Chr1	8766627
Chr1	8767048
Chr1	8767128
Chr1	8767160
Chr1	8767162
Chr1	8767167
Chr1	8767173
Chr1	8767185
Chr1	8767230
Chr1	8769616
Chr1	8769622
Chr1	8769654
Chr1	8769656
Chr1	8773905
Chr1	8773906
Chr1	8773999
Chr1	8774000
Chr1	8774156
Chr1	8774225
Chr1	8774254
Chr1	8788368
Chr1	8790082
Chr1	8790087
Chr1	8790093
Chr1	8790121
Chr1	8790122
Chr1	8790125
Chr1	8790138
Chr1	8790153
Chr1	8790164
Chr1	8790180
Chr1	8790252
Chr1	8790254
Chr1	8790265
Chr1	8790266
Chr1	8790274
Chr1	8790292
Chr1	8790312
Chr1	8790322
Chr1	8790363
Chr1	8790384
Chr1	8790393
Chr1	8790401
Chr1	8790419
Chr1	8790449
Chr1	8790479
Chr1	8790487
Chr1	8790491
Chr1	8790493
Chr1	8790520
Chr1	8790538
Chr1	8790541
Chr1	8790555
Chr1	8790574
Chr1	8790584
Chr1	8790601
Chr1	8790603
Chr1	8790661
Chr1	8790674
Chr1	8790697
Chr1	8790729
Chr1	8790802
Chr1	8790810
Chr1	8790862
Chr1	8790863
Chr1	8790874
Chr1	8790877
Chr1	8790892
Chr1	8790916
Chr1	8790929
Chr1	8790981
Chr1	8790997
Chr1	8790999
Chr1	8791004
Chr1	8791020
Chr1	8791209
Chr1	8791234
Chr1	8791251
Chr1	8791292
Chr1	8791308
Chr1	8791320
Chr1	8791338
Chr1	8791343
Chr1	8791347
Chr1	8791354
Chr1	8791477
Chr1	8791493
Chr1	8791503
Chr1	8791520
Chr1	8791523
Chr1	8791524
Chr1	8791537
Chr1	8791706
Chr1	8791770
Chr1	8791786
Chr1	8791787
Chr1	8791823
Chr1	8791834
Chr1	8791843
Chr1	8792256
Chr1	8792260
Chr1	8792269
Chr1	8792272
Chr1	8792278
Chr1	8792286
Chr1	8792322
Chr1	8792325
Chr1	8792331
Chr1	8792339
Chr1	8792369
Chr1	8792392
Chr1	8792404
Chr1	8792533
Chr1	8792554
Chr1	8792568
Chr1	8792573
Chr1	8792598
Chr1	8792614
Chr1	8792616
Chr1	8792623
Chr1	8792624
Chr1	8792626
Chr1	8792627
Chr1	8792630
Chr1	8792636
Chr1	8792640
Chr1	8792700
Chr1	8792731
Chr1	8792732
Chr1	8792743
Chr1	8792751
Chr1	8792835
Chr1	8792851
Chr1	8792860
Chr1	8792878
Chr1	8792887
Chr1	8792891
Chr1	8792902
Chr1	8792903
Chr1	8792998
Chr1	8793176
Chr1	8795047
Chr1	8795641
Chr1	8795964
Chr1	8795965
Chr1	8796138
Chr1	8796139
Chr1	8797145
Chr1	8797146
Chr1	8797626
Chr1	8797627
Chr1	8797699
Chr1	8797730
Chr1	8806377
Chr1	8806384
Chr1	8806387
Chr1	8806392
Chr1	8806398
Chr1	8806434
Chr1	8806499
Chr1	8806564
Chr1	8806575
Chr1	8806578
Chr1	8806583
Chr1	8810625
Chr1	8810626
Chr1	8811408
Chr1	8811540
Chr1	8811541
Chr1	8816145
Chr1	8816506
Chr1	8816518
Chr1	8816534
Chr1	8816584
Chr1	8816605
Chr1	8816696
Chr1	8816724
Chr1	8816832
Chr1	8816863
Chr1	8816876
Chr1	8817150
Chr1	8817152
Chr1	8817153
Chr1	8817159
Chr1	8817165
Chr1	8817203
Chr1	8817242
Chr1	8817248
Chr1	8817272
Chr1	8817276
Chr1	8817400
Chr1	8817450
Chr1	8817488
Chr1	8817489
Chr1	8817490
Chr1	8817505
Chr1	8817508
Chr1	8817518
Chr1	8817525
Chr1	8817526
Chr1	8817528
Chr1	8817545
Chr1	8817549
Chr1	8817674
Chr1	8818840
Chr1	8824959
Chr1	8826429
Chr1	8826532
Chr1	8826549
Chr1	8827773
Chr1	8828548
Chr1	8828549
Chr1	8830574
Chr1	8830583
Chr1	8830867
Chr1	8830868
Chr1	8830897
Chr1	8831543
Chr1	8831636
Chr1	8831942
Chr1	8832279
Chr1	8832310
Chr1	8832321
Chr1	8832322
Chr1	8833001
Chr1	8833002
Chr1	8839872
Chr1	8839969
Chr1	8839970
Chr1	8844916
Chr1	8846520
Chr1	8846526
Chr1	8846529
Chr1	8846535
Chr1	8846546
Chr1	8846581
Chr1	8846599
Chr1	8846615
Chr1	8846619
Chr1	8846632
Chr1	8847516
Chr1	8847520
Chr1	8847540
Chr1	8848433
Chr1	8848451
Chr1	8848703
Chr1	8848807
Chr1	8848818
Chr1	8851667
Chr1	8851680
Chr1	8851704
Chr1	8851721
Chr1	8851749
Chr1	8851800
Chr1	8851806
Chr1	8851859
Chr1	8851873
Chr1	8851934
Chr1	8851953
Chr1	8851963
Chr1	8851973
Chr1	8852020
Chr1	8852048
Chr1	8852081
Chr1	8852109
Chr1	8853371
Chr1	8853500
Chr1	8853564
Chr1	8853604
Chr1	8853636
Chr1	8853639
Chr1	8855874
Chr1	8855904
Chr1	8855909
Chr1	8856541
Chr1	8856542
Chr1	8860011
Chr1	8860015
Chr1	8860070
Chr1	8860071
Chr1	8860075
Chr1	8860143
Chr1	8861528
Chr1	8861591
Chr1	8861803
Chr1	8861938
Chr1	8861939
Chr1	8862034
Chr1	8862040
Chr1	8862114
Chr1	8863601
Chr1	8863602
Chr1	8863759
Chr1	8866930
Chr1	8866931
Chr1	8870122
Chr1	8871417
Chr1	8872509
Chr1	8872518
Chr1	8873779
Chr1	8873797
Chr1	8877411
Chr1	8877600
Chr1	8882146
Chr1	8882605
Chr1	8882606
Chr1	8883046
Chr1	8883047
Chr1	8883798
Chr1	8887071
Chr1	8887347
Chr1	8887532
Chr1	8887535
Chr1	8887554
Chr1	8887602
Chr1	8887650
Chr1	8887661
Chr1	8887664
Chr1	8887665
Chr1	8887680
Chr1	8887683
Chr1	8887684
Chr1	8887724
Chr1	8887729
Chr1	8887742
Chr1	8887746
Chr1	8887757
Chr1	8887771
Chr1	8887776
Chr1	8887780
Chr1	8887783
Chr1	8887784
Chr1	8887799
Chr1	8887804
Chr1	8887809
Chr1	8887817
Chr1	8887821
Chr1	8887823
Chr1	8887825
Chr1	8887837
Chr1	8887872
Chr1	8887876
Chr1	8887893
Chr1	8887906
Chr1	8887913
Chr1	8887926
Chr1	8887929
Chr1	8887930
Chr1	8887940
Chr1	8887946
Chr1	8887948
Chr1	8887950
Chr1	8887955
Chr1	8887960
Chr1	8887964
Chr1	8887996
Chr1	8888048
Chr1	8888070
Chr1	8888073
Chr1	8888076
Chr1	8888153
Chr1	8888161
Chr1	8888168
Chr1	8888219
Chr1	8888222
Chr1	8888255
Chr1	8888321
Chr1	8888322
Chr1	8888348
Chr1	8888408
Chr1	8888409
Chr1	8894347
Chr1	8894361
Chr1	8894366
Chr1	8894389
Chr1	8894397
Chr1	8894408
Chr1	8906033
Chr1	8906244
Chr1	8906317
Chr1	8906338
Chr1	8906354
Chr1	8906359
Chr1	8906362
Chr1	8906374
Chr1	8910388
Chr1	8915721
Chr1	8915722
Chr1	8915959
Chr1	8918362
Chr1	8921886
Chr1	8923877
Chr1	8924722
Chr1	8924990
Chr1	8925040
Chr1	8925041
Chr1	8925044
Chr1	8925045
Chr1	8925047
Chr1	8925707
Chr1	8925708
Chr1	8926555
Chr1	8928400
Chr1	8929126
Chr1	8929127
Chr1	8929269
Chr1	8929309
Chr1	8930808
Chr1	8930852
Chr1	8930861
Chr1	8930876
Chr1	8930879
Chr1	8930880
Chr1	8930892
Chr1	8930900
Chr1	8930901
Chr1	8930906
Chr1	8930913
Chr1	8930930
Chr1	8930939
Chr1	8930943
Chr1	8930944
Chr1	8930946
Chr1	8930959
Chr1	8930987
Chr1	8931070
Chr1	8931195
Chr1	8931208
Chr1	8931209
Chr1	8931249
Chr1	8931287
Chr1	8931292
Chr1	8931323
Chr1	8931324
Chr1	8931338
Chr1	8931341
Chr1	8931343
Chr1	8931347
Chr1	8931355
Chr1	8931360
Chr1	8931365
Chr1	8931376
Chr1	8931498
Chr1	8935463
Chr1	8936432
Chr1	8936433
Chr1	8937547
Chr1	8938364
Chr1	8941032
Chr1	8946733
Chr1	8947907
Chr1	8947919
Chr1	8948315
Chr1	8948328
Chr1	8948332
Chr1	8948335
Chr1	8948336
Chr1	8948341
Chr1	8948343
Chr1	8948344
Chr1	8948345
Chr1	8948346
Chr1	8948351
Chr1	8948354
Chr1	8948361
Chr1	8948404
Chr1	8948415
Chr1	8948418
Chr1	8948422
Chr1	8948425
Chr1	8948428
Chr1	8951054
Chr1	8961681
Chr1	8961886
Chr1	8961961
Chr1	8961976
Chr1	8961997
Chr1	8962029
Chr1	8962031
Chr1	8962051
Chr1	8962053
Chr1	8962058
Chr1	8962082
Chr1	8962084
Chr1	8962111
Chr1	8967431
Chr1	8967509
Chr1	8967530
Chr1	8967535
Chr1	8967539
Chr1	8967541
Chr1	8967558
Chr1	8967564
Chr1	8967571
Chr1	8967583
Chr1	8967608
Chr1	8967626
Chr1	8967656
Chr1	8967687
Chr1	8967698
Chr1	8967707
Chr1	8967711
Chr1	8967725
Chr1	8967729
Chr1	8967731
Chr1	8967748
Chr1	8967754
Chr1	8967758
Chr1	8967764
Chr1	8967783
Chr1	8967792
Chr1	8967855
Chr1	8967859
Chr1	8967862
Chr1	8967870
Chr1	8967925
Chr1	8967953
Chr1	8967954
Chr1	8967989
Chr1	8967995
Chr1	8968003
Chr1	8968007
Chr1	8968033
Chr1	8968071
Chr1	8968094
Chr1	8968097
Chr1	8968116
Chr1	8968121
Chr1	8968134
Chr1	8968159
Chr1	8968244
Chr1	8968246
Chr1	8968254
Chr1	8968257
Chr1	8968291
Chr1	8968299
Chr1	8968335
Chr1	8968345
Chr1	8968352
Chr1	8968360
Chr1	8968372
Chr1	8968406
Chr1	8968442
Chr1	8968451
Chr1	8968462
Chr1	8968494
Chr1	8968558
Chr1	8968565
Chr1	8968567
Chr1	8968606
Chr1	8968631
Chr1	8968640
Chr1	8968648
Chr1	8968658
Chr1	8968678
Chr1	8968702
Chr1	8968771
Chr1	8968773
Chr1	8968778
Chr1	8968784
Chr1	8968792
Chr1	8968793
Chr1	8968808
Chr1	8968815
Chr1	8968820
Chr1	8968833
Chr1	8968875
Chr1	8968881
Chr1	8968897
Chr1	8968905
Chr1	8968925
Chr1	8969008
Chr1	8969054
Chr1	8969063
Chr1	8974835
Chr1	8976401
Chr1	8979263
Chr1	8979264
Chr1	8979267
Chr1	8979268
Chr1	8979999
Chr1	8980585
Chr1	8980635
Chr1	8980673
Chr1	8980686
Chr1	8980714
Chr1	8980720
Chr1	8980805
Chr1	8980833
Chr1	8980903
Chr1	8980915
Chr1	8980918
Chr1	8980927
Chr1	8980976
Chr1	8980984
Chr1	8980992
Chr1	8981012
Chr1	8981024
Chr1	8981036
Chr1	8981053
Chr1	8981061
Chr1	8981079
Chr1	8981093
Chr1	8981106
Chr1	8981124
Chr1	8981161
Chr1	8981164
Chr1	8981166
Chr1	8981174
Chr1	8981177
Chr1	8981190
Chr1	8981199
Chr1	8981206
Chr1	8981207
Chr1	8981213
Chr1	8981214
Chr1	8981228
Chr1	8981234
Chr1	8981239
Chr1	8981304
Chr1	8981306
Chr1	8981307
Chr1	8981316
Chr1	8981324
Chr1	8981337
Chr1	8981348
Chr1	8981358
Chr1	8981366
Chr1	8981375
Chr1	8981390
Chr1	8981399
Chr1	8981461
Chr1	8981482
Chr1	8981496
Chr1	8981503
Chr1	8981516
Chr1	8981520
Chr1	8981525
Chr1	8981529
Chr1	8981543
Chr1	8981561
Chr1	8981580
Chr1	8981624
Chr1	8981627
Chr1	8981674
Chr1	8983044
Chr1	8983062
Chr1	8983110
Chr1	8983126
Chr1	8983165
Chr1	8983232
Chr1	8983235
Chr1	8983378
Chr1	8983447
Chr1	8983539
Chr1	8983581
Chr1	8983584
Chr1	8983588
Chr1	8983606
Chr1	8983617
Chr1	8983620
Chr1	8983648
Chr1	8983700
Chr1	8983755
Chr1	8983763
Chr1	8983859
Chr1	8983891
Chr1	8983944
Chr1	8983947
Chr1	8983948
Chr1	8986074
Chr1	8986326
Chr1	8986327
Chr1	8986911
Chr1	8987516
Chr1	8988238
Chr1	8988239
Chr1	8988851
Chr1	8988887
Chr1	8988909
Chr1	8989117
Chr1	8989170
Chr1	8989314
Chr1	8989327
Chr1	8989328
Chr1	8989371
Chr1	8989373
Chr1	8989382
Chr1	8989383
Chr1	8989391
Chr1	8989397
Chr1	8989399
Chr1	8989432
Chr1	8989434
Chr1	8989440
Chr1	8989444
Chr1	8989445
Chr1	8989450
Chr1	8989455
Chr1	8989456
Chr1	8989457
Chr1	8989460
Chr1	8989466
Chr1	8989471
Chr1	8989472
Chr1	8989486
Chr1	8989620
Chr1	8989628
Chr1	8989702
Chr1	8989707
Chr1	8989746
Chr1	8989747
Chr1	8991074
Chr1	8995770
Chr1	8995771
Chr1	9000077
Chr1	9000207
Chr1	9005088
Chr1	9005581
Chr1	9006152
Chr1	9006153
Chr1	9006393
Chr1	9006394
Chr1	9006457
Chr1	9006464
Chr1	9006586
Chr1	9006587
Chr1	9008445
Chr1	9008446
Chr1	9009762
Chr1	9009917
Chr1	9014781
Chr1	9017488
Chr1	9018823
Chr1	9018824
Chr1	9019332
Chr1	9019333
Chr1	9020210
Chr1	9020211
Chr1	9020266
Chr1	9020267
Chr1	9024092
Chr1	9024123
Chr1	9024125
Chr1	9024135
Chr1	9024146
Chr1	9024273
Chr1	9027788
Chr1	9027790
Chr1	9027797
Chr1	9027798
Chr1	9027806
Chr1	9027848
Chr1	9027850
Chr1	9027851
Chr1	9027852
Chr1	9027857
Chr1	9027872
Chr1	9027875
Chr1	9027925
Chr1	9027928
Chr1	9027940
Chr1	9027970
Chr1	9027986
Chr1	9027990
Chr1	9027992
Chr1	9027998
Chr1	9028003
Chr1	9028004
Chr1	9028040
Chr1	9028065
Chr1	9028114
Chr1	9028118
Chr1	9028123
Chr1	9028141
Chr1	9028164
Chr1	9028168
Chr1	9028170
Chr1	9028198
Chr1	9028200
Chr1	9028258
Chr1	9028333
Chr1	9031512
Chr1	9032382
Chr1	9032660
Chr1	9032855
Chr1	9032856
Chr1	9032894
Chr1	9032895
Chr1	9032904
Chr1	9032905
Chr1	9033051
Chr1	9033052
Chr1	9033061
Chr1	9033062
Chr1	9033084
Chr1	9054683
Chr1	9054710
Chr1	9054711
Chr1	9054722
Chr1	9054729
Chr1	9062019
Chr1	9062030
Chr1	9062035
Chr1	9062131
Chr1	9062228
Chr1	9062334
Chr1	9062339
Chr1	9062347
Chr1	9062351
Chr1	9062362
Chr1	9062632
Chr1	9062643
Chr1	9062722
Chr1	9062778
Chr1	9062780
Chr1	9062792
Chr1	9062848
Chr1	9062861
Chr1	9062873
Chr1	9062877
Chr1	9062914
Chr1	9062915
Chr1	9062922
Chr1	9062948
Chr1	9063107
Chr1	9063108
Chr1	9063144
Chr1	9063199
Chr1	9065533
Chr1	9065534
Chr1	9069358
Chr1	9069359
Chr1	9069390
Chr1	9069401
Chr1	9069411
Chr1	9071071
Chr1	9071862
Chr1	9071866
Chr1	9071879
Chr1	9071880
Chr1	9071882
Chr1	9071883
Chr1	9072018
Chr1	9072019
Chr1	9072026
